"date","downloads"
01/10/2007,1663125
02/11/2007,2087162
11/12/2007,2701159
26/01/2008,3540595
06/02/2008,3786374
02/03/2008,4082686
14/04/2008,4082686
08/05/2008,4082686
19/06/2008,4082686
01/07/2008,8382089
09/08/2008,10155717
01/09/2008,11250362
01/10/2008,12765528
02/11/2008,14432974
01/12/2008,16030340
01/01/2009,18213237
01/02/2009,20571533
02/03/2009,22152788
06/04/2009,22152788
02/05/2009,22152788
01/06/2009,32030743
01/07/2009,37318427
01/08/2009,42689442
01/09/2009,47389698
01/10/2009,52656419
02/11/2009,58509548
04/12/2009,64077092
02/01/2010,68142376
01/02/2010,72933415
02/03/2010,77928545
03/04/2010,83201347
01/05/2010,88025141
02/06/2010,93562611
01/07/2010,99714384
01/08/2010,105982042
01/09/2010,112675159
01/10/2010,119439477
01/11/2010,126274003
02/12/2010,133168240
01/01/2011,140469502
01/02/2011,148754452
01/03/2011,157825549
01/04/2011,167054890
01/05/2011,175340445
01/06/2011,183852912
02/07/2011,192799399
01/08/2011,202564598
01/09/2011,212094015
01/10/2011,221030700
01/11/2011,230028554
01/12/2011,248988732
01/01/2012,249019590
01/02/2012,260900138
01/03/2012,272847744
01/04/2012,284294685
01/05/2012,295874975
01/06/2012,307814734
01/07/2012,319760712
01/08/2012,330984835
01/09/2012,342476880
01/10/2012,353878524
01/11/2012,366173656
01/12/2012,377522204
01/01/2013,390652492
01/02/2013,406092345
01/03/2013,420427006
01/04/2013,434546711
01/05/2013,449852042
01/06/2013,464536339
09/07/2013,482099093
01/08/2013,492736659
02/09/2013,509243946
02/10/2013,524542575
02/11/2013,541519792
01/12/2013,556734161
01/01/2014,572749364
01/02/2014,590987366
01/03/2014,607580516
01/04/2014,626491502
02/05/2014,649280643
01/06/2014,668405797
01/07/2014,686916506
01/08/2014,706039274
01/09/2014,725785846
01/10/2014,749435908
01/11/2014,769819219
01/12/2014,791936110
01/01/2015,813999466
01/02/2015,837196918
01/03/2015,860189556
01/04/2015,886560090
09/05/2015,921405825
01/06/2015,939591208
09/07/2015,971851321
07/08/2015,997677588
02/09/2015,1021472794
05/10/2015,1052335856
01/11/2015,1078061438
01/12/2015,1104425261
01/01/2016,1132789299
02/02/2016,1164875938
03/03/2016,1195009514
01/04/2016,1226050392
02/05/2016,1260074719
02/06/2016,1293962648
01/07/2016,1324234736
01/08/2016,1353228164
01/09/2016,1385160769
02/10/2016,1417686934
02/11/2016,1450881335
01/12/2016,1480317728
01/01/2017,1514066882
01/02/2017,1550569758
01/03/2017,1586177620
